,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
269.0,-3.1457102298736572,-3.844674825668335,-3.7014057636260986,-4.7513017654418945,-4.517803192138672
270.0,-1.8990328311920166,-3.735374927520752,-2.903017044067383,-4.570842266082764,-4.366732597351074
271.0,-0.17602424323558807,-3.0473179817199707,-1.3402386903762817,-3.88601016998291,-2.619965076446533
272.0,0.5708892345428467,-2.7242984771728516,-0.8070552349090576,-3.9784483909606934,-2.6757116317749023
273.0,0.0682741105556488,-1.7942346334457397,-0.4949916899204254,-4.249925136566162,-2.7388675212860107
274.0,-0.09147193282842636,-1.0685465335845947,-0.08989632874727249,-3.5407116413116455,-2.32770037651062
275.0,0.1878320723772049,-1.1514426469802856,-0.33628013730049133,-3.5251307487487793,-2.837462902069092
276.0,0.08957347273826599,-1.0684341192245483,-0.4584844708442688,-3.612220048904419,-3.044578790664673
277.0,0.5500746965408325,-0.7853296399116516,-1.0357633829116821,-3.806166648864746,-2.881260633468628
278.0,0.23261597752571106,-1.3874800205230713,-0.005197434686124325,-3.779165744781494,-2.79402232170105
279.0,0.7237173318862915,-1.3743560314178467,0.6421908140182495,-4.000606060028076,-2.047147512435913
280.0,-0.17453952133655548,-1.4690988063812256,-0.6463690400123596,-3.4990644454956055,-2.2598512172698975
281.0,0.548004150390625,-1.0154953002929688,-0.7297178506851196,-3.2971532344818115,-2.0508697032928467
282.0,0.42998993396759033,-0.7243059277534485,-0.7199528813362122,-3.4942243099212646,-2.601379156112671
283.0,1.3003275394439697,-0.23522111773490906,0.040026627480983734,-2.856306314468384,-1.6052569150924683
284.0,0.9185503721237183,-0.8830602765083313,0.8612372279167175,-2.8869690895080566,-0.8786927461624146
285.0,0.641124963760376,-0.5392317771911621,1.2328033447265625,-2.337862968444824,-0.9884949326515198
286.0,1.1449562311172485,-1.0928267240524292,1.0768718719482422,-2.2649075984954834,-1.0989384651184082
287.0,1.624609351158142,-2.1891770362854004,0.297680526971817,-3.49074649810791,-1.635447382926941
288.0,-0.14201617240905762,-2.9052391052246094,-1.2450584173202515,-4.526754379272461,-2.537830114364624
289.0,-1.811952829360962,-3.963332414627075,-2.863677978515625,-4.976499080657959,-3.984541654586792
290.0,-2.908832550048828,-4.013542175292969,-3.5923690795898438,-5.006622791290283,-4.445581436157227
291.0,-3.2132930755615234,-4.616733074188232,-4.343689918518066,-4.909955978393555,-4.58080530166626
292.0,-3.5427682399749756,-4.400997638702393,-4.0541462898254395,-4.904012203216553,-4.747045993804932
293.0,-2.5487544536590576,-4.446499347686768,-3.8255410194396973,-4.948226451873779,-4.457362651824951
294.0,-1.270406723022461,-3.736971139907837,-2.754432439804077,-4.327588081359863,-3.987487316131592
295.0,0.3056849539279938,-1.7923556566238403,-2.518047571182251,-4.017383575439453,-3.6894004344940186
296.0,-0.24210186302661896,-0.9098988175392151,-2.058854818344116,-3.710632085800171,-3.404878854751587
297.0,-1.244378685951233,-1.0464054346084595,-2.2299716472625732,-3.7387149333953857,-2.9860496520996094
298.0,-0.9924775958061218,-0.5835649371147156,-2.0813801288604736,-4.05768346786499,-2.4316155910491943
299.0,-0.4345869719982147,0.19024886190891266,-1.6502765417099,-3.797095775604248,-2.1437530517578125
300.0,-0.7307388782501221,-0.21485888957977295,-1.5045080184936523,-3.7388081550598145,-3.0541980266571045
301.0,-0.603781521320343,0.2432105988264084,-1.8057763576507568,-4.349619388580322,-2.8342487812042236
302.0,-0.05914474278688431,-0.5884110927581787,-1.6537468433380127,-4.37600564956665,-2.558871269226074
303.0,-0.4564496576786041,-0.8846767544746399,-1.6548559665679932,-3.911635398864746,-3.382201910018921
304.0,-0.6229480504989624,0.3419947028160095,-2.350806713104248,-3.549774408340454,-2.751307964324951
305.0,-0.6587700247764587,0.4870939254760742,-1.9767452478408813,-3.7851145267486572,-2.5651280879974365
306.0,-0.2133050262928009,-0.5113095641136169,-1.0800061225891113,-3.9324841499328613,-2.4372079372406006
307.0,-0.08528824150562286,-0.3562219738960266,-0.8240874409675598,-2.5826711654663086,-1.4689339399337769
308.0,0.16004911065101624,-0.7804559469223022,-0.255433589220047,-3.1969687938690186,-1.422816276550293
309.0,-0.09112615138292313,-0.18257002532482147,0.29081156849861145,-2.6394646167755127,-1.2019401788711548
310.0,0.8521386981010437,-0.4702048897743225,1.4679255485534668,-2.853360176086426,-1.01297926902771
311.0,0.32713279128074646,-0.8799602389335632,-0.005080400966107845,-3.959806442260742,-2.1225922107696533
312.0,-1.5955045223236084,-2.756765604019165,-1.5414109230041504,-4.069849491119385,-3.3743293285369873
313.0,-2.320547580718994,-3.4918711185455322,-3.2433390617370605,-4.874583721160889,-3.893235683441162
314.0,-3.0293898582458496,-4.0004143714904785,-3.751278877258301,-4.8171916007995605,-4.323667049407959
315.0,-3.6217315196990967,-4.13528299331665,-4.170354843139648,-5.198744773864746,-4.30804443359375
316.0,-3.5729269981384277,-3.860814094543457,-3.5474677085876465,-4.988842010498047,-4.585562705993652
317.0,-3.46785569190979,-3.506565809249878,-3.5290424823760986,-4.656035423278809,-4.4289960861206055
318.0,-2.0021677017211914,-3.0100247859954834,-3.216094732284546,-4.08997106552124,-3.6069772243499756
319.0,-0.5894427299499512,-0.8861923217773438,-1.2519255876541138,-3.733210325241089,-2.7446117401123047
320.0,-0.7083606123924255,-0.040327854454517365,-1.5396990776062012,-4.083031177520752,-2.9158105850219727
321.0,-0.6776178479194641,-0.02264576591551304,-1.4548283815383911,-4.040096282958984,-3.102632761001587
322.0,-1.0765539407730103,0.2827099859714508,-1.2457735538482666,-4.335453033447266,-3.1600236892700195
323.0,-0.8682787418365479,0.14249883592128754,-1.034340739250183,-4.526465892791748,-3.1761739253997803
324.0,-0.7537590265274048,0.5950537323951721,-1.2717303037643433,-4.34733247756958,-2.609933614730835
325.0,-0.5576602816581726,1.1560297012329102,-1.0541993379592896,-4.0873332023620605,-2.3823201656341553
326.0,-0.35831743478775024,0.4236689507961273,-1.9316990375518799,-4.173401355743408,-2.9569976329803467
327.0,-0.3575294613838196,-0.41442209482192993,-2.0940921306610107,-4.293450355529785,-2.815990447998047
328.0,-0.9287293553352356,-1.1868071556091309,-1.8281867504119873,-3.716057300567627,-2.8532755374908447
329.0,-0.7228934168815613,-0.6527026891708374,-2.1185362339019775,-3.6547346115112305,-2.1332645416259766
330.0,-0.49772706627845764,-0.7900941967964172,-1.5268280506134033,-3.9090769290924072,-2.603269577026367
331.0,0.38794735074043274,-0.6158946752548218,-0.37613096833229065,-3.312347412109375,-1.8639672994613647
332.0,0.6219619512557983,-0.5425634384155273,0.4502754807472229,-3.0014164447784424,-1.5386379957199097
333.0,0.3035416305065155,-0.9022840857505798,0.6796477437019348,-2.7387337684631348,-1.2949012517929077
334.0,1.550502061843872,-1.6983027458190918,0.37865492701530457,-3.0228941440582275,-1.138649821281433
335.0,0.8268290162086487,-2.0083117485046387,0.6761096119880676,-4.133651256561279,-1.9895949363708496
336.0,-1.2778953313827515,-2.4798073768615723,-1.9773998260498047,-5.177404403686523,-3.0823941230773926
337.0,-3.26767897605896,-4.209580421447754,-3.8831567764282227,-5.12298583984375,-4.530290603637695
338.0,-3.3100602626800537,-4.559439182281494,-4.1489176750183105,-5.0068039894104,-4.469505310058594
339.0,-3.7253518104553223,-4.632101058959961,-3.816193103790283,-4.773041725158691,-4.667457103729248
340.0,-3.4981648921966553,-4.461294651031494,-4.287869930267334,-4.836634159088135,-4.458357810974121
341.0,-3.188368558883667,-4.408768653869629,-3.8827836513519287,-4.7085957527160645,-4.39760684967041
342.0,-1.7101140022277832,-3.9616596698760986,-3.136293649673462,-4.521132469177246,-3.879424571990967
343.0,0.18464305996894836,-1.8990440368652344,-2.1883456707000732,-4.262604713439941,-3.579800844192505
344.0,-0.6293835043907166,-0.8800964951515198,-1.6264482736587524,-4.505519866943359,-3.822002649307251
345.0,-1.1165059804916382,-0.42856311798095703,-2.2858755588531494,-4.414445400238037,-3.2082695960998535
346.0,-1.0367645025253296,0.2473665028810501,-2.7718665599823,-3.9179415702819824,-3.275125741958618
347.0,-1.09739351272583,0.4188673496246338,-2.1542327404022217,-3.608914375305176,-3.0774803161621094
348.0,-0.8138554096221924,0.4437327980995178,-1.686482548713684,-4.158352375030518,-3.1187844276428223
349.0,-0.25289127230644226,0.8062193989753723,-1.9269187450408936,-4.1539740562438965,-3.302415370941162
350.0,0.04859393090009689,0.19603511691093445,-1.810667872428894,-4.271550178527832,-2.7343709468841553
351.0,-0.4027153253555298,1.055200219154358,-1.905307650566101,-4.33103084564209,-3.289421319961548
352.0,-0.5780179500579834,0.6908806562423706,-1.6894605159759521,-4.1307501792907715,-3.527323007583618
353.0,0.0688677579164505,1.0298346281051636,-1.9570375680923462,-3.404218912124634,-2.5954782962799072
354.0,0.4390687048435211,0.19480586051940918,-1.2280477285385132,-4.160297393798828,-2.3323006629943848
355.0,0.23683001101016998,-0.11764717847108841,-0.5174315571784973,-3.4599459171295166,-2.355574131011963
356.0,0.5161535739898682,-0.1900094598531723,0.2292361557483673,-2.94073224067688,-1.3879683017730713
357.0,0.10474884510040283,-0.5297095775604248,0.7025911211967468,-2.992912530899048,-0.9368765354156494
358.0,0.4056951701641083,-1.0439774990081787,1.0190881490707397,-2.5358362197875977,-1.0089871883392334
359.0,0.7654937505722046,-2.102213144302368,-0.06393991410732269,-3.529939889907837,-2.1783742904663086
360.0,-1.6189801692962646,-3.8416659832000732,-1.7769817113876343,-4.702374458312988,-3.5736351013183594
361.0,-2.870987892150879,-3.988591194152832,-3.620377540588379,-4.983796119689941,-3.909573554992676
362.0,-3.732163190841675,-4.204185485839844,-4.285548210144043,-5.064431190490723,-4.192315101623535
363.0,-3.4380314350128174,-4.4758405685424805,-3.859907388687134,-5.049093723297119,-4.402487754821777
364.0,-3.437004804611206,-4.345584392547607,-3.9357426166534424,-5.0361809730529785,-4.388821601867676
365.0,-3.0770931243896484,-4.089869976043701,-3.7997970581054688,-4.824592113494873,-4.143373966217041
366.0,-1.6091190576553345,-3.527925491333008,-2.785153865814209,-4.40698766708374,-3.268932819366455
367.0,-0.527471661567688,-1.4101217985153198,-2.127826452255249,-4.098264217376709,-3.390813112258911
368.0,-0.5594295859336853,-0.9136168956756592,-2.4383809566497803,-4.524466514587402,-3.5195200443267822
369.0,-1.108803153038025,-0.7547222375869751,-2.8692944049835205,-4.067548751831055,-3.745457410812378
370.0,-1.3601757287979126,-0.8021218776702881,-2.78853702545166,-4.572956085205078,-3.0355384349823
371.0,-2.025221824645996,0.05355546995997429,-2.4906914234161377,-4.295129776000977,-3.1743147373199463
372.0,-1.131532073020935,0.04605290666222572,-2.149310827255249,-4.169640064239502,-3.1870477199554443
373.0,-0.9105379581451416,-0.009141622111201286,-1.3663057088851929,-3.969978094100952,-3.178673028945923
374.0,-0.6591886878013611,0.48933422565460205,-1.86235773563385,-4.1425676345825195,-2.9955029487609863
375.0,-0.3259401321411133,0.40467795729637146,-2.0782310962677,-3.779801607131958,-3.493481159210205
376.0,-0.03648204356431961,0.2180750072002411,-1.895560383796692,-4.237722396850586,-3.387897491455078
377.0,-0.09117958694696426,0.6406474709510803,-1.777801275253296,-3.939786434173584,-2.8749985694885254
378.0,-0.2180141806602478,0.06135958060622215,-2.1878349781036377,-3.8458728790283203,-2.698538064956665
379.0,0.14994920790195465,-0.7066166996955872,-2.0337975025177,-4.093468189239502,-1.8976702690124512
380.0,0.6548469662666321,-0.39233478903770447,-1.009994387626648,-3.1280505657196045,-1.627021312713623
381.0,0.5784404277801514,-1.6861287355422974,-0.309125691652298,-2.488527774810791,-1.5980483293533325
382.0,1.223149299621582,-2.4702813625335693,0.44063934683799744,-3.0862817764282227,-2.0122151374816895
383.0,0.6548746228218079,-2.4519898891448975,-0.8179892897605896,-3.3133199214935303,-1.8861565589904785
384.0,-1.138779878616333,-3.3477671146392822,-2.6672050952911377,-4.011050701141357,-3.4166316986083984
385.0,-1.8532371520996094,-3.8083529472351074,-3.363344669342041,-4.801993370056152,-4.104619026184082
386.0,-2.431410312652588,-4.417296886444092,-3.843564033508301,-5.200372695922852,-3.9761905670166016
387.0,-3.0120596885681152,-4.32216215133667,-4.084865093231201,-5.129976749420166,-4.116628170013428
388.0,-3.212071418762207,-3.342226028442383,-4.073559284210205,-4.425838947296143,-4.209980487823486
389.0,-2.6500062942504883,-3.7145519256591797,-4.01699686050415,-4.867796897888184,-3.800325870513916
390.0,-1.2622562646865845,-3.1956679821014404,-3.3559372425079346,-4.58078145980835,-3.2412662506103516
391.0,-0.3644980788230896,-1.929078221321106,-2.8683950901031494,-3.95963191986084,-3.347805976867676
392.0,-0.591520369052887,-1.1059141159057617,-2.2340657711029053,-4.091645240783691,-2.8316752910614014
393.0,-1.2196100950241089,-1.0399384498596191,-2.3177714347839355,-4.407965183258057,-3.458454132080078
394.0,-0.8682275414466858,-0.5410484075546265,-2.1631453037261963,-4.023387908935547,-3.6704344749450684
395.0,-0.7508434653282166,-0.038121309131383896,-2.2028796672821045,-4.157008171081543,-3.194289207458496
396.0,-0.865678071975708,0.12134385854005814,-2.002570390701294,-3.822293519973755,-3.0014264583587646
397.0,-0.7160390019416809,0.6028298735618591,-1.8064168691635132,-3.377314805984497,-3.556924819946289
398.0,-0.6644125580787659,0.45893335342407227,-2.2884857654571533,-4.269503116607666,-3.006408452987671
399.0,-0.5737321972846985,0.22664275765419006,-2.0653836727142334,-3.9281105995178223,-3.2324132919311523
400.0,-0.39926227927207947,0.38749054074287415,-2.2515170574188232,-3.8020761013031006,-2.728433847427368
401.0,-0.49651429057121277,0.7416198253631592,-2.2091522216796875,-3.942260265350342,-2.442171573638916
402.0,0.28712207078933716,-0.5644162893295288,-1.7500733137130737,-3.9147017002105713,-2.457139492034912
403.0,0.4934591054916382,-0.24281977117061615,-1.591437578201294,-3.644534111022949,-1.9177371263504028
404.0,0.7241904139518738,-0.369964063167572,-0.05276136472821236,-2.990034580230713,-1.4930552244186401
405.0,0.24477946758270264,-0.1983433961868286,0.6389362215995789,-2.293271780014038,-0.6555555462837219
406.0,1.3681223392486572,-0.38551175594329834,0.8814945220947266,-2.185880661010742,-0.5274705290794373
407.0,1.3700073957443237,-1.3335508108139038,-0.6606501340866089,-3.4969356060028076,-0.7938268184661865
408.0,-0.5233716368675232,-2.8228137493133545,-2.145284414291382,-4.326227188110352,-3.1739585399627686
409.0,-2.1567575931549072,-2.733133554458618,-2.5329504013061523,-4.214474678039551,-3.451533555984497
410.0,-3.0435330867767334,-3.648118019104004,-3.924863338470459,-4.594821453094482,-3.581441879272461
411.0,-3.4035370349884033,-3.993542194366455,-4.201468467712402,-4.638786315917969,-4.00286865234375
412.0,-3.5430028438568115,-4.008080005645752,-4.425005912780762,-4.725006580352783,-4.28525972366333
413.0,-2.9576282501220703,-3.7979657649993896,-4.06407356262207,-4.48489236831665,-4.156261920928955
414.0,-1.318703293800354,-2.857668876647949,-2.714611291885376,-4.7837724685668945,-3.237534523010254
415.0,0.29054367542266846,-1.921673059463501,-1.8505789041519165,-3.974182367324829,-2.7791502475738525
416.0,-0.2627984285354614,-1.285926103591919,-2.4749739170074463,-3.8446919918060303,-2.3691070079803467
417.0,-0.7874510288238525,-0.6850796341896057,-2.5689520835876465,-4.104215145111084,-3.226243019104004
418.0,-0.9296539425849915,-0.5420829653739929,-2.5613160133361816,-4.003608226776123,-3.1476759910583496
419.0,-0.5556204915046692,0.1553407460451126,-2.1471729278564453,-3.7533857822418213,-2.9319980144500732
420.0,-0.22145937383174896,-0.499720960855484,-2.139408826828003,-3.577986001968384,-2.690487861633301
421.0,0.1628635823726654,-1.1328760385513306,-1.8273130655288696,-3.587244749069214,-2.799848794937134
422.0,0.08410923182964325,-0.9635318517684937,-1.670271635055542,-3.6963865756988525,-2.5132229328155518
423.0,0.030475396662950516,-0.3359224200248718,-2.0675549507141113,-3.054638147354126,-2.5301482677459717
424.0,0.09218195080757141,-0.5233420729637146,-1.9191060066223145,-3.2335317134857178,-2.4638545513153076
425.0,0.3222011923789978,-0.35544535517692566,-1.3897372484207153,-3.688445806503296,-2.605180501937866
426.0,0.9713565111160278,-0.8465591669082642,-1.17137610912323,-3.0227341651916504,-2.463473081588745
427.0,0.521701455116272,-0.4844343066215515,-1.5919650793075562,-3.8786776065826416,-2.0137860774993896
428.0,0.5846427083015442,-0.5871952176094055,-1.2323988676071167,-2.688931465148926,-2.120532512664795
429.0,1.1288995742797852,-1.88703453540802,0.05330340564250946,-2.5985090732574463,-0.6948935389518738
430.0,0.8543659448623657,-2.3951492309570312,0.840663731098175,-2.6867594718933105,-0.7782689332962036
431.0,0.5311535000801086,-2.8457772731781006,-0.05742877349257469,-3.753739595413208,-0.5636094808578491
432.0,-1.1086790561676025,-2.009883403778076,-1.8282252550125122,-4.537712574005127,-2.940690517425537
433.0,-1.9708442687988281,-3.164381504058838,-2.839942693710327,-4.709008693695068,-3.1971139907836914
434.0,-3.048842191696167,-3.894310712814331,-4.298852920532227,-4.797257900238037,-4.093703746795654
