,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
1713,-0.270969898,-3.393480062,-1.939711452,-0.224760145,-3.88674736
1714,-0.491614908,-2.910525799,-1.899926782,0.526903272,-4.0910182
1715,-0.327690959,-3.020234823,-2.003590822,0.507858157,-3.506543875
1716,0.396042198,-2.836851597,-1.790417075,0.625170887,-3.919118643
1717,0.304867387,-2.735211849,-1.784247279,1.032181144,-3.931506872
1718,0.04792358,-2.454844952,-2.459924698,0.183502778,-3.96808219
1719,0.656538486,-2.87850523,-1.95313108,0.578009009,-3.756457806
1720,0.368992597,-2.436270714,-1.699938059,0.696431994,-3.959432364
1721,1.635263562,-2.703433752,-1.65796721,0.419374526,-4.348278046
1722,0.80764854,-2.229476452,-2.107922077,0.191423044,-4.095934868
1723,1.573050737,-1.689498782,-0.61045146,-0.924545527,-3.754213572
1724,1.595415235,-0.763952076,1.087487102,-1.393666625,-3.029923439
1725,1.336724997,-0.561308265,1.33095789,-1.134921312,-2.44661665
1726,1.85753262,0.231927767,2.125974894,-0.953179538,-3.053872585
1727,1.132304192,-1.711583972,0.278293431,-1.765307426,-3.377693892
1728,0.088155486,-2.810289383,-2.257962704,-2.607985497,-4.056936264
1729,-2.432976246,-3.763675928,-3.257005692,-3.604037285,-4.634758472
1730,-3.328597546,-4.128653049,-3.738825798,-3.747215748,-4.796351433
1731,-3.629960299,-4.416734695,-4.055514812,-4.389441013,-4.953120232
1732,-4.048084736,-4.247094631,-4.237536907,-4.631173611,-4.99682188
1733,-3.81393218,-3.722567081,-4.258647919,-4.343884945,-4.964369774
1734,-1.138979673,-3.141877651,-2.681303501,-2.943258524,-4.49403429
1735,-0.01798881,-3.286467314,-2.036566496,-1.115971804,-4.516252995
1736,0.413029402,-2.481639862,-1.986441016,-0.640489101,-4.189279556
1737,-0.14256759,-2.92969799,-2.503051281,0.028743092,-3.811857224
1738,0.038338125,-3.297759771,-2.267455816,-0.13556467,-3.998696089
1739,-0.465372652,-3.356301546,-2.214360952,-0.157381177,-3.987395525
1740,-0.173786625,-2.598134995,-2.147018194,0.309397131,-4.11880064
1741,0.697530806,-3.163014412,-1.936167836,0.18359752,-4.135000706
1742,0.837240338,-3.010513067,-1.669637322,0.615214348,-4.247605801
1743,1.889166236,-2.73613286,-1.753522038,0.409906864,-4.180158615
1744,1.255832434,-2.889905214,-1.597878695,0.397996157,-4.201385975
1745,0.886776209,-3.007906199,-1.541986704,-0.751260817,-4.220450878
1746,1.051482201,-2.538279772,-1.78573513,-1.003911138,-3.899804354
1747,0.950307071,-1.606940746,-0.630601227,-0.379991859,-3.663120508
1748,1.512761116,-0.639225483,0.622996867,-1.596740365,-3.28408885
1749,1.346799254,-0.041785892,1.363783479,-1.73567307,-2.994187117
1750,2.116608143,-0.098366134,2.107600689,-1.953379393,-2.408923626
1751,1.783821225,-1.335478783,1.159839749,-2.730808735,-2.346417427
1752,0.215443283,-2.773983955,-1.958530784,-3.489617109,-4.186667442
1753,-2.37693882,-3.746889353,-3.541853189,-3.838688135,-4.567144394
1754,-3.141208649,-4.295411587,-4.222908974,-4.179115772,-4.737672329
1755,-3.124753475,-4.615776062,-4.158052444,-4.726781845,-4.746602058
1756,-3.516729116,-4.466071129,-4.429448605,-4.699355602,-4.944252968
1757,-3.641918421,-4.672376633,-3.987827063,-4.469581127,-4.58371067
1758,-1.003525138,-3.444870234,-2.508667707,-3.484712362,-4.293820381
1759,0.021855345,-1.768430948,-1.419577837,-1.96576035,-3.726878643
1760,-0.113888651,-2.64224577,-1.985263586,-1.575336933,-4.166819096
1761,-1.049833298,-2.746465206,-2.342713356,-0.404627264,-4.380561352
1762,-0.114579596,-2.123478889,-2.109220028,0.375743955,-4.311082363
1763,-0.359189272,-2.582453728,-1.122320294,0.592893898,-4.130357265
1764,-0.540512741,-1.989388227,-1.54344058,1.024359226,-4.157855034
1765,0.170703143,-2.347491503,-1.960790396,0.383225292,-4.009959698
1766,0.501293838,-2.787093401,-1.678317547,-0.090871878,-3.749477625
1767,0.392023951,-2.401061058,-1.185694814,0.270921588,-4.232392311
1768,1.340388775,-2.3264575,-0.696627855,0.301509112,-4.372126102
1769,1.359131336,-1.869288802,-0.182646424,-0.112101078,-3.987945795
1770,0.893269658,-2.384528637,0.197610185,-1.002112508,-3.542827129
1771,1.527283669,-1.297731042,-0.415064603,-1.123134613,-3.612489223
1772,1.260053277,-0.548819959,0.413202703,-1.155693412,-3.202518225
1773,1.197950244,-0.778114676,1.300616741,-0.645668328,-2.81635952
1774,2.496618748,-0.17022939,1.713360071,-0.598876894,-3.14245224
1775,1.661349177,-1.602597117,0.97824043,-1.526257634,-3.183356047
1776,-0.116005413,-3.19181776,-1.53638804,-2.638101101,-3.99613905
1777,-2.456246376,-3.948334217,-3.099277258,-3.589286089,-4.619384766
1778,-3.594888449,-3.889182806,-3.37722373,-4.261959076,-4.644351006
1779,-4.014875412,-4.343024254,-4.285864353,-4.484397888,-4.912423134
1780,-4.111096859,-4.296234131,-4.273574352,-4.110741615,-4.691057205
1781,-3.736606121,-4.02546072,-4.031804562,-4.007775784,-4.675374508
1782,-2.169744015,-3.368841648,-2.595833063,-3.116330147,-4.418672085
1783,0.32570833,-2.557613134,-1.237912297,-2.703472137,-4.184635639
1784,0.82530123,-2.478323698,-0.740291595,-1.614146829,-4.067845821
1785,0.48466903,-2.226650476,-0.566600144,-1.938699603,-3.915505886
1786,1.241286039,-2.544525862,-0.084930561,-1.755747199,-3.520232916
1787,1.112310529,-2.686598778,-0.242695957,-1.665070772,-3.86962676
1788,0.022752177,-2.144512177,-0.911945462,-0.991687059,-3.793951988
1789,1.352658868,-1.965982199,-0.284202427,-1.025931716,-3.899569511
1790,1.219635248,-1.855237007,-0.302250028,-1.279000878,-3.613605261
1791,2.087170124,-1.024274588,0.476958007,-1.413869977,-4.03665781
1792,1.230690718,-1.411857247,0.186337084,-0.580548644,-3.589842081
1793,2.591823101,-2.269267559,-0.78593123,-1.53686583,-3.608604193
1794,1.4923352,-1.514294744,-0.355290711,-1.855891109,-4.135165215
1795,2.026842117,-1.67498076,0.57784164,-1.732098699,-3.730859518
1796,1.185530424,-1.343206763,1.159579635,-2.003078461,-3.383665562
1797,1.462077618,0.095925696,1.628589392,-2.432104588,-2.600879908
1798,1.845902205,0.208988056,2.362983465,-1.573845148,-2.717659712
1799,1.710523605,-0.916089952,0.559742272,-1.436374664,-3.017650843
1800,-0.423818886,-3.520301104,-0.873343885,-2.68609643,-3.903712749
1801,-2.358846188,-3.991838217,-2.980032206,-3.409235954,-4.844664574
1802,-3.393759489,-4.359825611,-3.568383455,-3.947793484,-4.797326088
1803,-3.357271671,-4.608765602,-4.207780361,-4.653189182,-4.782855511
1804,-3.51960516,-4.395294189,-4.116827965,-4.266089439,-4.961287498
1805,-3.46402812,-4.130597115,-3.881177187,-4.309316635,-4.719575882
1806,-1.130929112,-3.417753458,-2.368280888,-3.459261894,-4.061611176
1807,0.037571877,-2.819812775,-2.297374725,-1.181836247,-3.545507908
1808,-0.202087447,-3.572029114,-2.227054596,0.007681858,-4.168642998
1809,-0.5361076,-2.987148523,-1.963439226,0.998388112,-4.450872898
1810,-0.033789229,-2.79823947,-2.231009007,1.164506078,-3.925533056
1811,-0.598783731,-3.16532445,-1.919206738,0.466595203,-3.669634581
1812,0.359459102,-2.766743422,-1.721484661,0.298119694,-3.857473612
1813,-0.011620235,-3.390428782,-1.430144548,-0.339764208,-4.052523136
1814,0.496507794,-2.958819866,-1.668932438,0.642002106,-4.33440876
1815,0.335157186,-3.197957277,-1.759130239,0.359037578,-4.066252232
1816,1.146115422,-2.851924181,-1.682669878,-0.138768345,-3.847683668
1817,0.967223763,-2.957047462,-1.720051765,0.011347409,-4.243759155
1818,0.926624417,-2.749302149,-1.44061172,-0.754004717,-3.902225256
1819,1.027659774,-1.326444268,-0.810454786,-1.248944402,-3.282258511
1820,1.519801021,-0.724672019,0.273316115,-1.864148021,-3.204797029
1821,1.309294105,-0.105471179,1.594227195,-1.657367945,-2.809669495
1822,2.229019403,0.011396341,2.119638443,-1.571917772,-2.888766527
1823,2.512373686,-1.088562489,0.344549239,-1.779684901,-3.353879452
1824,-0.465967923,-2.458034515,-1.891865849,-2.870476961,-4.330118656
1825,-2.026970863,-4.112148762,-3.111519098,-3.835702896,-4.551309586
1826,-3.249108553,-4.442624092,-3.874918938,-4.189945221,-4.774097443
1827,-3.285390139,-4.16553688,-3.909039497,-4.715001106,-4.792458057
1828,-4.028250217,-4.14598465,-4.29670763,-4.484110355,-4.709300041
1829,-3.569520473,-4.27505827,-3.726243496,-4.251664639,-4.853943348
1830,-1.051592469,-3.848089457,-2.331762314,-3.785297394,-4.266273499
1831,1.086357713,-2.876972675,-1.951335549,-1.377129197,-4.329909325
1832,0.558105171,-3.381052017,-1.798802376,-0.580453336,-3.453686476
1833,-0.526978791,-3.06185174,-2.199424028,-0.433425218,-3.956087351
1834,-0.348915309,-3.181253433,-1.835553169,-0.581353843,-3.209050417
1835,0.084863372,-2.870860815,-2.146002531,0.358107299,-4.028339386
1836,-0.003600917,-2.460364819,-1.952206612,1.112954974,-4.333522797
1837,0.388740301,-2.821160793,-1.984560251,-0.25448969,-4.178440094
1838,1.405637622,-2.48486948,-2.08843112,0.661079884,-3.834818602
1839,0.576719642,-2.89304018,-1.058087826,0.185811356,-4.15540266
1840,0.548879743,-2.832638979,-1.444233537,-0.272196293,-4.112758636
1841,1.392294049,-3.010850668,-1.125028133,0.459840983,-4.176576614
1842,0.992153525,-2.445537806,-0.719826639,-0.420480728,-4.02326107
1843,1.282366514,-2.080783129,-0.407934487,-0.753655791,-3.458260059
1844,1.212241173,-0.72929275,1.123850942,-1.466183424,-3.417963028
1845,0.949516177,0.178907707,1.917580009,-1.404367328,-3.07141304
1846,1.991159678,-0.210666016,2.003051281,-2.494327307,-2.925919294
1847,1.913821936,-1.287793994,0.638065398,-2.612468719,-4.003026962
1848,0.047055047,-3.155805349,-1.104575396,-2.987272024,-4.918791294
1849,-2.403015137,-4.301063061,-3.07719183,-4.395995617,-5.008897305
1850,-3.413353205,-4.243737221,-3.672618151,-4.60110569,-4.84657526
1851,-4.002124786,-4.548683167,-4.177743435,-4.553287029,-5.131110668
1852,-3.572988033,-4.388896942,-4.323864937,-4.583516121,-4.911644936
1853,-3.650741339,-4.521791935,-3.879585743,-4.238932133,-4.507444859
1854,-1.160860062,-3.524340868,-2.608443499,-3.040983915,-3.89362216
1855,0.445054531,-2.613227129,-1.700878859,-1.534943581,-3.774379492
1856,0.814999342,-3.08248353,-1.163029075,0.229235962,-3.527000189
1857,0.001720358,-3.827242374,-2.592242718,0.078398295,-2.832028389
1858,0.086279668,-3.59683609,-2.700039387,0.017926507,-3.344244242
1859,-0.278702229,-3.516657591,-2.571764946,0.570953667,-4.161718845
1860,-0.100717381,-3.105116129,-1.828572631,0.506912827,-3.674041271
1861,0.271454573,-3.140198469,-2.02298522,0.933570266,-3.860000372
1862,1.061142445,-3.189121246,-2.057263613,-0.161160588,-3.972607613
1863,0.904679775,-2.765085697,-1.287741899,-0.38854593,-4.218710899
1864,0.484568566,-3.093355894,-1.526475549,0.543097258,-4.117803097
1865,0.972018123,-3.183009863,-1.420115709,0.346028179,-4.001580238
1866,0.28233853,-2.939865351,-1.457898736,-0.176442698,-3.424372196
1867,1.156117558,-1.777405977,-0.348406076,-1.807091475,-3.389962435
1868,1.220952272,-1.463870525,0.72541672,-1.432914734,-2.8174932
1869,1.541615009,-0.302997321,1.641062379,-2.186753273,-3.201253891
1870,2.674561977,-0.910355508,1.880240798,-1.011225939,-2.917225599
1871,2.267392159,-1.334009171,1.201578736,-2.830185652,-4.005020142
1872,1.041336298,-3.048305511,-1.388755798,-3.848301888,-4.159095287
1873,-2.320777178,-3.492524385,-3.162154436,-3.873031378,-4.964426517
1874,-3.24559164,-4.289699554,-4.202128887,-4.779960632,-4.896242619
1875,-3.645430326,-3.965438843,-4.049083233,-4.963602543,-4.899673462
1876,-3.216118336,-4.492130756,-3.795559168,-4.400428295,-4.865980625
1877,-2.680499792,-3.778357029,-3.247333288,-4.128332138,-4.627737045
1878,-0.72357291,-2.657804489,-2.26314497,-3.254905224,-4.010215282
1879,0.868783534,-3.160272837,-1.475686193,-1.402006745,-3.985129833
1880,0.396960646,-2.78412056,-1.325556874,-0.525046945,-3.707247019
1881,-0.385110885,-2.868843794,-1.926133513,0.3039805,-3.670429468
1882,-1.786146283,-2.880306482,-2.658880949,1.035101056,-3.53650403
1883,-1.101602316,-2.62187624,-1.999045491,0.422602564,-3.920268059
1884,0.011167247,-3.195128679,-2.036623001,0.192688361,-4.101215363
1885,0.380151689,-2.468192101,-1.578553438,0.166075572,-3.934569359
1886,0.397950768,-3.151479483,-1.937714219,-0.024580728,-4.181790352
1887,0.904732466,-3.547654629,-1.761360407,-0.242526561,-4.063333511
1888,0.878111243,-3.187205315,-1.75768888,-0.07502991,-3.82693243
1889,1.224405169,-2.768411875,-1.388442993,-0.215501532,-4.043373108
1890,0.184742674,-3.234048843,-1.549647093,-0.531404257,-3.825928688
1891,0.118361533,-2.568938732,-0.485979199,-1.686198711,-3.674160242
1892,1.213095784,-1.317437649,0.425277174,-1.992743134,-3.513103247
1893,1.672212124,-0.83268714,2.180387735,-1.705281973,-3.085480928
1894,2.302834988,-0.153175339,2.817268372,-1.224347711,-3.086902857
1895,0.850401044,-0.981878996,0.461012721,-2.290773392,-4.043946743
1896,-0.169245958,-3.097915888,-1.399643898,-3.221737623,-4.174479485
1897,-2.357085466,-3.63793993,-2.845927,-3.890641451,-4.264556408
1898,-3.50787878,-4.604551792,-3.834635735,-4.674887657,-4.409501076
1899,-3.87706852,-5.102068424,-4.289553165,-4.893711567,-4.577237606
1900,-3.516033173,-4.176655769,-4.186783314,-4.809996605,-4.908188343
1901,-2.787964582,-4.121582985,-3.815621138,-5.151209831,-4.95455265
1902,-1.223368764,-3.539075851,-1.851993442,-3.18516469,-4.714735031
1903,0.431253821,-3.175601244,-1.232879043,-0.688162982,-4.095340729
1904,-0.147486791,-3.068786383,-1.548103571,0.013603945,-4.093192101
1905,0.29568094,-3.188245535,-2.203262568,0.37555182,-4.260912895
1906,0.406228989,-3.364415407,-2.222133398,0.291139245,-4.255200863
1907,-0.245331898,-3.621801615,-2.896721363,0.449555248,-3.579514742
1908,0.371973902,-2.25265646,-2.254745007,0.224214196,-3.494049072
1909,0.014550394,-2.729788303,-2.425443172,0.144889906,-4.010057449
1910,0.788579822,-2.358202934,-1.928261876,0.591840267,-4.031415462
1911,1.52554059,-3.0082829,-1.916168213,-0.805582225,-3.78663516
1912,1.011891127,-2.487385511,-1.684314966,-1.226981997,-3.936224222
1913,1.308926821,-2.843800545,-1.352919579,-0.423216134,-4.189900398
1914,0.91536504,-2.721584558,-1.349755287,-0.703180969,-3.548737288
1915,0.821531475,-1.640516043,-0.598400772,-1.004777789,-3.703257561
1916,1.220371246,-0.002566249,0.572400808,-1.351998806,-3.600470304
1917,2.067077875,1.022844791,1.978702188,-1.27407825,-2.970806837
1918,2.31882596,0.188680425,1.911072135,-1.532578826,-3.234634876
1919,2.495987415,-1.014164209,0.707651675,-2.763533831,-3.849388599
1920,0.512361526,-2.520761013,-1.672768235,-4.146456718,-4.132086277
1921,-2.252613544,-4.139338493,-2.736710548,-4.4563241,-4.589651585
1922,-3.617106438,-4.215832233,-3.886498451,-4.921511173,-4.660651684
1923,-4.134027481,-3.905751228,-3.674643755,-5.379534721,-4.643359661
1924,-3.435113907,-3.854145288,-3.670614958,-4.822154522,-4.754292965
1925,-2.48632884,-3.711512804,-2.982976198,-4.3133111,-4.875901222
1926,-1.762457728,-2.599202871,-2.132411718,-3.552698612,-4.63150835
1927,-0.292809814,-2.078071117,-1.474810243,-1.471290827,-3.95781517
1928,-0.639796257,-2.910804272,-1.880353451,-1.913783669,-4.211997509
1929,-0.599735439,-3.030748129,-1.735587597,-1.207623959,-4.368652821
1930,-0.105678417,-2.852571011,-1.255270243,-0.75958842,-4.267908096
1931,0.52686882,-2.697045088,-1.562734723,-0.105246656,-3.863769531
1932,-0.303940445,-2.909600019,-1.103102088,0.738165021,-3.942205191
1933,0.17338419,-2.264266014,-1.319240451,-0.316462696,-3.832028389
1934,-0.184483662,-2.642384052,-0.45397976,-1.109158874,-4.043335438
1935,-0.283929795,-1.913766503,-0.805722654,-0.530955136,-4.025516033
1936,0.996395826,-2.82263875,-1.104730964,-0.674459159,-3.816723585
1937,1.978039622,-2.103904724,0.421296984,-0.748666883,-3.566530228
1938,1.364944458,-2.427102089,-0.311742961,-0.526488721,-3.284557343
1939,1.603540659,-2.510298014,0.893260837,-1.20135355,-3.361144304
1940,1.627865911,-0.409467757,0.496265709,-1.231417537,-3.140120983
1941,2.455559731,-0.361490935,1.735275269,-1.804638863,-2.481924534
1942,2.067739964,-0.055858001,2.227936745,-2.307196856,-2.013203859
1943,2.609852076,-0.133857712,1.319942713,-2.622493744,-2.954460382
1944,0.433438122,-2.657620668,-0.494509161,-2.965678215,-3.762153387
1945,-2.181706905,-4.384242535,-2.191047907,-3.093111515,-4.336924076
1946,-3.191322803,-4.1937747,-3.357553959,-3.602292061,-4.743571758
1947,-3.961259842,-4.668749332,-4.047591209,-4.564397335,-4.731427193
1948,-3.925005198,-4.355988503,-4.242883205,-3.917325258,-4.921379089
1949,-3.399497032,-4.418822765,-3.247122526,-4.377316475,-4.969816208
1950,-1.324820042,-3.564736128,-2.023699284,-3.428053141,-4.433341503
1951,-0.542099655,-2.682406902,-0.868547499,-2.867251635,-4.177717686
1952,-0.104359545,-2.344549894,-1.016069293,-2.549182653,-3.773235798
1953,0.547925532,-2.379923344,-0.529106319,-1.920943141,-3.471020937
1954,0.614041924,-1.07885766,-0.047712009,-2.441855669,-3.788504839
1955,0.440581381,-0.342124999,0.07491675,-2.064767122,-4.126894474
1956,0.571119428,-1.250415325,-0.240108445,-2.283858061,-3.891330957
1957,0.887519479,-1.579654932,-0.57514149,-2.351945162,-3.749020576
1958,0.990224957,-2.109960556,-1.194317818,-1.516784549,-3.532224655
1959,2.021498919,-1.6448071,-0.013555734,-1.243932009,-3.715967894
1960,1.760551333,-1.617187381,0.072602235,-1.139140606,-2.961231947
1961,2.156158447,-2.062644482,0.020857487,-1.486108661,-3.727292538
1962,1.126720071,-2.291084528,-0.271439105,-1.176378965,-4.183076859
1963,0.997347832,-1.1397264,-0.046104241,-0.961473525,-3.795464754
1964,1.451811433,-0.618143976,1.164542913,-0.353545398,-3.403732061
1965,1.04567337,-0.279755861,1.875322819,-1.112509489,-3.196334362
1966,1.755701065,-0.601765513,2.631608248,-1.08107388,-3.172064543
1967,1.336702347,-1.637970805,0.899976552,-2.001266956,-3.89789629
1968,-0.602168322,-2.940734863,-1.4164083,-2.644758463,-4.267748833
1969,-2.845141172,-3.78855443,-3.200525999,-4.074793339,-4.615075111
1970,-4.144164562,-3.951164722,-3.966489792,-4.915779591,-4.465425491
1971,-4.089355946,-4.033034801,-4.029373169,-4.705553532,-4.91633606
1972,-3.643866777,-4.118952274,-3.950863361,-4.393699169,-5.088886738
1973,-3.116261005,-4.13560915,-3.789544106,-4.249581337,-4.950351715
1974,-2.02961731,-3.388552427,-2.719049931,-3.054740667,-4.612168312
1975,-1.122969151,-3.168483734,-2.032156229,-1.586217999,-4.314921379
1976,-1.109405756,-2.785017729,-2.428452969,-0.541728973,-4.13102293
1977,-1.253173709,-2.797937155,-2.116389513,-0.560877025,-3.933857679
1978,-1.062416434,-2.762084007,-1.867110968,-0.285229713,-3.890816927
1979,-0.822597682,-2.707057238,-2.288350582,-0.121223859,-3.748914003
1980,-1.231581688,-2.69519949,-2.392321348,-0.063825831,-3.24558568
1981,-0.705996156,-2.565819502,-2.408718824,0.749910116,-3.344864368
1982,-0.297817588,-2.442629099,-1.718084574,-0.126893997,-3.702879429
1983,-0.411925346,-3.069528818,-1.811811566,0.040989298,-3.833147287
1984,0.373138279,-3.106566906,-1.414402246,-0.022076905,-3.990882874
