,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
1730,-3.724273682,-4.814591885,-3.410696268,-4.05501318,-3.92812705
1731,-4.404733658,-4.983484268,-3.488266468,-4.397969246,-4.307053566
1732,-4.363327026,-4.967385292,-3.520894527,-4.974143505,-4.484131336
1733,-4.533587933,-4.674976349,-3.017846584,-4.783481598,-4.227757454
1734,-2.701478243,-3.93844676,-0.390549153,-3.597708225,-3.339879751
1735,-1.200348139,-3.911573887,0.664626837,-3.282566786,-0.662617624
1736,-1.753449559,-3.648768902,-0.228096783,-3.024487734,0.122534752
1737,-1.918770432,-3.530517817,-0.103561506,-2.983870745,0.114426285
1738,-1.486311197,-3.809390783,-0.272902995,-3.039460897,1.43343842
1739,-1.842471123,-3.873093605,-0.410893083,-2.846271753,1.516002417
1740,-1.739925981,-3.771433592,0.013106025,-2.400076866,1.392878413
1741,-1.501086473,-3.589776039,0.405655533,-2.796114683,1.189281464
1742,-1.275500178,-3.880195379,-0.138480768,-2.949441433,1.04970932
1743,-1.948713422,-3.95039463,0.190677032,-2.602101326,1.201400518
1744,-1.097605109,-3.856842756,0.564691961,-2.27758646,0.877530813
1745,-1.529469013,-4.035088539,-0.067333564,-2.98966527,0.122280084
1746,-0.973172486,-3.521687508,1.533359647,-2.334595203,0.229832083
1747,-0.252147526,-3.454880238,0.855292618,-2.231098175,-0.148619041
1748,1.532233,-3.199705124,1.498886824,-0.961742997,-0.067160271
1749,2.128313541,-2.652460575,1.633682132,-0.073893122,1.086719871
1750,2.72928381,-2.021880388,2.879251003,0.295509964,0.622345567
1751,1.769958019,-2.379684925,2.859182358,-1.306445122,-1.714813471
1752,-1.839871764,-3.982519865,0.56904757,-3.280173779,-2.883486509
1753,-3.985238552,-4.725946903,-1.501064181,-3.940815687,-4.215573311
1754,-3.956632614,-4.901600838,-3.285472631,-4.56764555,-4.26249218
1755,-4.193572044,-4.827880383,-3.298588514,-4.778143406,-4.514817715
1756,-4.409321308,-5.120987892,-3.505026579,-4.164236069,-4.369550705
1757,-3.723376751,-5.067325592,-2.902121544,-4.045819283,-4.18580246
1758,-2.59266448,-4.504557133,-0.829896808,-2.65034914,-3.302269697
1759,-0.924364686,-4.059955597,1.225087762,-2.002991199,-1.377580523
1760,-1.128612638,-3.497406006,0.882062793,-2.890470982,0.130958721
1761,-1.386001348,-3.662146807,0.315458626,-2.763351679,0.105049491
1762,-1.50609839,-3.228129387,0.166244358,-1.813872576,0.710894823
1763,-1.338174462,-3.486909866,0.186265588,-2.308340549,0.556469798
1764,-1.46206677,-3.539559841,-0.158907846,-1.904301763,0.868812621
1765,-1.945738792,-3.495357275,0.071023881,-2.119099379,1.001173019
1766,-1.949202895,-3.104067802,0.017412281,-2.504929066,0.912952423
1767,-1.180703402,-3.444252491,0.21882458,-1.943578362,0.105490521
1768,-1.315340161,-3.545265913,0.592921197,-2.221705437,0.634689748
1769,-1.437988758,-3.37421155,1.154661775,-1.745774865,0.755826831
1770,-1.243602395,-3.64850688,0.460152656,-2.18342042,0.001161382
1771,-0.46110341,-3.287000895,1.271939397,-1.794007421,-0.182094768
1772,0.959305882,-2.530512333,1.442652702,-1.4680233,-0.19249846
1773,1.837330461,-2.312946081,2.421442747,-0.730026782,1.462561488
1774,2.293603182,-1.918925166,3.256585121,-1.060310006,0.499307871
1775,0.771256685,-2.620439529,2.284638882,-1.802557707,-0.964615762
1776,-1.432315111,-3.675176382,0.8215397,-2.390503407,-3.005665302
1777,-3.227682829,-4.377488136,-0.725598216,-3.584629536,-4.083377838
1778,-3.694184065,-4.769938469,-1.970894098,-4.1990242,-4.561443806
1779,-4.025490284,-4.904829979,-3.017625809,-4.560457706,-4.603953838
1780,-4.001138687,-4.989523411,-3.501372099,-4.830633163,-4.697306156
1781,-3.864979029,-4.815582752,-2.867469072,-4.216634274,-4.409955025
1782,-2.463862419,-4.426165581,-0.653560162,-3.515723705,-3.692646503
1783,-0.879786849,-4.054750443,1.42933023,-2.5369699,-2.762620449
1784,-0.757852793,-4.230404854,1.051005244,-2.616062164,-1.83541584
1785,-0.729619861,-3.795129061,0.329473466,-3.197301149,-1.146599889
1786,-0.217272907,-3.278882265,0.974249005,-2.914362431,-1.079462409
1787,-0.07669434,-3.821127176,0.673942327,-2.398795605,-0.611026168
1788,0.015292577,-3.622993469,0.398507863,-2.294457674,-1.1431638
1789,-0.192869022,-3.951198816,0.617218316,-2.724762917,-0.299883485
1790,-0.460127115,-3.500189781,0.99403888,-2.003565311,-0.37406525
1791,0.59379822,-3.72397089,0.781290233,-2.670760155,-0.829176128
1792,0.340851068,-3.204247236,0.866752744,-2.422381878,0.370516211
1793,-0.409628987,-3.211028814,1.366330266,-2.671260357,0.28156805
1794,-0.332979113,-3.655186415,1.268867016,-2.3588624,-0.458294034
1795,0.76529485,-3.366579056,1.46912396,-2.196857214,0.482901007
1796,1.580312252,-3.511834621,1.390051723,-1.569059372,0.432145625
1797,2.440723658,-3.155935526,1.9508394,-0.809668422,1.120265007
1798,2.695911646,-2.716782093,1.887427211,-0.815332234,1.186040878
1799,0.961642146,-2.836785316,2.240788221,-1.451157331,-0.416960835
1800,-0.674850821,-4.044919014,0.390522838,-2.856781244,-2.502928734
1801,-3.46561265,-4.691425323,-1.68595922,-4.118450165,-3.243979692
1802,-3.980834961,-5.068307877,-2.897997141,-4.62822628,-4.37182045
1803,-4.391448975,-4.913406849,-3.450109482,-4.622127056,-4.607119083
1804,-4.364098072,-4.932616711,-3.805952787,-4.50150013,-4.550741673
1805,-4.413911819,-4.85449028,-3.1232512,-4.481417656,-4.560409546
1806,-2.584270477,-4.222774506,-0.85742265,-3.406314135,-3.070408106
1807,-2.392425537,-4.084704399,0.492516667,-2.685613871,-1.610080123
1808,-2.070366621,-4.183563232,0.116418764,-2.826169252,-0.089562923
1809,-1.81926465,-4.074517727,-0.5324651,-2.779179573,0.031206537
1810,-2.32716918,-3.919090986,-0.828609824,-3.024641514,1.125968695
1811,-1.514777541,-4.068646431,-0.375103265,-2.745108128,1.692367196
1812,-1.166468859,-3.956412554,-0.089681819,-2.422644854,0.807646513
1813,-1.345936298,-4.722902298,-0.793939054,-2.466658831,1.023110032
1814,-1.180838943,-3.644465923,-0.561452508,-2.587932587,1.214705944
1815,-1.293864012,-3.970824718,0.189356282,-2.483094454,1.054187417
1816,-1.520821452,-3.62819314,0.149275571,-2.714788675,0.798160851
1817,-1.442817211,-3.955533504,-0.515951335,-2.578739643,0.438365579
1818,-0.70770961,-4.030288219,0.545268476,-2.675512552,-0.08545544
1819,0.028338358,-3.408143282,0.860746562,-2.02823782,-1.089728117
1820,1.051946044,-2.977161169,0.929899514,-1.293257475,-0.529385269
1821,1.947356939,-2.938005447,1.83203578,-0.567672491,0.076434918
1822,2.12700367,-1.920298576,2.480841637,-0.458206028,-0.665077507
1823,1.34727478,-3.198083639,2.305182695,-1.573534131,-1.199544311
1824,-0.795949996,-3.65062356,0.66342175,-2.558006525,-2.872104406
1825,-3.277922869,-4.854874611,-2.063016891,-4.119348526,-3.860306501
1826,-3.836223841,-5.058897495,-2.640318155,-4.323853016,-4.424464703
1827,-4.083494186,-4.90347147,-2.754103661,-4.477647305,-4.701163769
1828,-4.202331066,-4.834712982,-3.009594917,-4.545182228,-4.669141769
1829,-3.90326643,-4.777391434,-2.518643379,-4.352170944,-5.072826385
1830,-2.41037178,-4.348732471,-0.60853368,-3.239919186,-4.091386795
1831,-1.135874987,-3.909553766,0.694117904,-3.072933674,-1.78824079
1832,-1.333277225,-4.072799206,-0.001682715,-3.23747611,-0.423348457
1833,-2.485013485,-3.714277744,0.015013956,-3.646858692,-0.430728972
1834,-2.10583663,-3.773460627,-0.418176979,-2.930134296,1.400452495
1835,-1.87228322,-4.152599335,-0.558562875,-2.903847694,0.737792015
1836,-1.650429249,-4.449262619,-0.189092651,-2.476624966,0.717569292
1837,-1.308192611,-4.130781174,0.249037147,-2.707711458,1.000530601
1838,-1.696917295,-3.684431553,0.118542194,-1.736548662,0.518849611
1839,-1.159132123,-3.715149164,0.042645592,-2.080015182,1.176525235
1840,-1.190201283,-3.658783674,0.089108579,-2.604161501,0.940923929
1841,-1.251829147,-4.137846947,-0.406575441,-2.453332186,0.795247972
1842,-1.099856496,-3.805835485,-0.28467229,-2.004793882,0.474494547
1843,-0.461418301,-3.388164282,-0.34523043,-1.411259532,0.676143527
1844,1.76071775,-2.862393379,0.499976873,-0.998869479,0.281633049
1845,2.641703606,-2.466048241,1.250653863,-0.475483537,1.134509563
1846,2.747326136,-2.08571744,2.615929365,0.412447423,0.547769904
1847,1.273051143,-2.795591831,2.045648336,-1.359670877,-0.522511661
1848,-1.542281628,-4.454733849,0.810220242,-2.596031189,-2.59346509
1849,-3.479716539,-4.643915176,-2.156293154,-3.941529989,-3.377767324
1850,-3.482488871,-4.664968967,-3.104660988,-4.421750069,-3.404419422
1851,-3.892415047,-5.013489723,-4.079845905,-4.554554939,-4.397707462
1852,-4.259189129,-5.036796093,-3.601755857,-4.597030163,-4.625553608
1853,-3.867768526,-4.728171349,-3.166260481,-4.484997749,-4.514890671
1854,-1.899301887,-4.332956791,-0.969988346,-3.011531115,-3.190901279
1855,-1.412430644,-4.134380817,0.466114402,-2.439036131,-1.112440348
1856,-1.177983165,-3.840252399,1.092372298,-3.329884768,-0.359808743
1857,-2.341260672,-3.206256628,0.184591666,-2.815054893,0.445971668
1858,-2.368620157,-3.256858349,-0.573662877,-3.180817127,0.033190768
1859,-2.277712107,-3.935931444,-0.649273276,-2.659353495,1.010178685
1860,-1.896897078,-3.840534449,-0.160597429,-2.48595643,1.53810811
1861,-1.751714587,-4.253884315,0.453296125,-2.79134202,1.678565621
1862,-1.26193738,-3.656204939,-0.224278435,-2.352649927,1.281362653
1863,-1.307500362,-3.97936511,-0.191289499,-2.37674737,1.011703253
1864,-0.890758991,-3.800872087,0.494729489,-2.528920412,0.620502472
1865,-0.536931157,-3.868910551,0.899722338,-2.761049509,1.884726763
1866,-1.107890606,-4.062182426,0.634753108,-3.081207752,0.448613226
1867,-0.024841681,-3.992265701,0.743735969,-2.417778492,0.224616662
1868,1.605301738,-3.083844185,0.985936284,-1.577871919,0.430970639
1869,1.873216867,-2.505978584,1.897083879,-0.604145408,1.908266902
1870,2.642868042,-2.427979708,2.803228855,0.141193405,1.517023921
1871,0.738002598,-3.267368555,2.424867392,-1.598931074,-0.962225854
1872,-1.208373666,-3.690544605,0.569996357,-2.914077282,-2.374266148
1873,-3.156365395,-4.32803154,-1.697195172,-3.866556406,-3.273199558
1874,-4.131743908,-4.5064044,-3.630303621,-4.956760883,-3.981185913
1875,-4.240169048,-4.333058834,-3.957661867,-4.223204613,-3.872708082
1876,-4.378635883,-4.827430248,-3.158277988,-4.150806904,-4.395618916
1877,-3.597391605,-4.315815449,-2.065763474,-4.286278725,-4.231021404
1878,-2.348377943,-3.629119158,-0.677421331,-3.211720228,-3.271226883
1879,-1.259178996,-4.072237492,0.452109516,-3.101972103,-1.65551126
1880,-1.633934021,-3.847951174,-0.20408538,-2.882963896,-0.045074336
1881,-1.873428822,-3.717522383,0.017388817,-3.097224951,0.205627859
1882,-2.143230677,-4.238414764,-0.251846254,-2.955816746,1.805020571
1883,-1.923657417,-3.566075802,-0.578296423,-2.28841567,1.35027349
1884,-1.961303949,-3.772501707,-0.002416197,-2.822794437,0.816632926
1885,-1.613739848,-4.145828724,0.051322356,-2.538178205,1.109415412
1886,-1.134078503,-3.918865681,0.167190418,-3.100358486,0.65653652
1887,-1.585510969,-4.026891708,0.035806708,-3.029748917,0.74796325
1888,-1.432226896,-4.285360813,0.109007008,-2.917182922,0.620813191
1889,-1.640854359,-4.277846813,0.060243182,-2.228621244,0.707463503
1890,-1.502087951,-4.433504581,0.383628964,-2.099324226,-0.441570699
1891,-0.714540601,-4.192777157,0.01165746,-1.660657644,0.341582149
1892,0.927667856,-3.84960103,1.052136302,-0.705436945,-0.216005281
1893,2.171866894,-3.10946703,1.162173152,0.13605842,0.791443408
1894,2.259211302,-3.070548296,1.428588986,-0.050657663,1.040952325
1895,0.890796125,-3.476083279,0.596291959,-1.646260142,-0.364824772
1896,-1.969199181,-3.746718168,-0.427307218,-2.768357515,-2.030327082
1897,-3.883372068,-4.257517338,-2.39601016,-3.266917706,-3.053870201
1898,-4.333358288,-4.955348015,-3.438457727,-4.733083725,-3.319783449
1899,-4.180642605,-4.967378616,-3.80998373,-4.608608723,-3.70741868
1900,-4.508368969,-4.605051517,-3.232996702,-3.879113674,-4.233701229
1901,-3.958305597,-4.411205292,-2.78421092,-4.284852505,-4.158365726
1902,-1.868376732,-4.097253323,-1.084995985,-2.888731718,-2.469400644
1903,-1.310958266,-3.684712887,0.128174663,-2.637697458,-0.805343866
1904,-1.089022636,-3.837475061,-0.075913139,-2.689791918,-0.129174903
1905,-1.644279599,-3.916027546,-0.30882895,-2.826494694,-0.406694472
1906,-2.367298603,-3.522071838,0.715771377,-3.932949543,0.352003217
1907,-2.430547237,-4.094018459,0.7554636,-3.390511274,-0.009056041
1908,-2.008686781,-4.084415436,0.950241029,-2.866065741,0.14926976
1909,-1.325160861,-3.736533165,0.166739434,-2.455145121,-0.329136044
1910,-1.564220309,-3.933095217,-0.51989454,-1.85648489,-0.260629475
1911,-1.633154631,-3.635387421,0.638143122,-3.006968975,0.166084915
1912,-1.290736556,-4.121430397,0.425662518,-2.509293079,0.074882194
1913,-0.832297146,-4.039702415,0.826195002,-2.649894476,-0.007863505
1914,-0.875965595,-3.617271662,0.628096819,-2.152807236,-0.339110255
1915,-0.130029038,-3.687273502,1.162227035,-1.543318033,-0.31872794
1916,1.033385873,-3.07442379,1.264486194,-0.698127151,0.649837494
1917,2.339481592,-2.008420229,1.572939992,0.618923068,0.459248304
1918,2.320940256,-2.292849064,2.10091424,0.759825706,0.300506979
1919,1.302617073,-2.540821075,3.071171761,-0.512928545,-1.372581601
1920,-1.386307955,-3.297704458,0.239831075,-2.687374115,-3.026914597
1921,-3.100890875,-4.036979198,-1.19015348,-3.988128185,-3.704487324
1922,-3.692854643,-4.218317509,-3.034710884,-3.866228104,-3.389052868
1923,-3.691437721,-4.545694828,-3.531020641,-4.754350185,-3.990218163
1924,-3.779033184,-4.664783478,-3.176599503,-4.492160797,-3.555894136
1925,-3.560000181,-4.509306431,-2.057681561,-4.221658707,-4.621453762
1926,-2.185567856,-4.214075089,-0.652864397,-2.809354782,-3.541818857
1927,-1.3120327,-3.815295219,-0.098860294,-2.210421085,-1.650772214
1928,-1.521921992,-4.133684635,0.118814781,-2.441128254,-0.730534732
1929,-1.658921361,-3.786097288,-0.132100716,-2.6959517,-0.748027682
1930,-1.453476906,-3.870453358,0.272289574,-2.761660337,-0.9925372
1931,-1.762037039,-3.364486933,-0.358300388,-2.688650608,-0.469035685
1932,-1.825637102,-3.901519537,-0.643729508,-2.871173382,-0.649188697
1933,-1.376212001,-3.77103281,-0.367985457,-2.827159405,-0.104747996
1934,-1.183805227,-3.264789581,-0.813191116,-2.421966076,-0.251506984
1935,-0.646184385,-3.262551308,-0.559215724,-1.674085736,0.643454254
1936,-1.176818848,-2.902813196,0.079543114,-1.846395016,0.346373677
1937,-0.350246519,-3.485456705,0.331665665,-2.597535849,0.675191939
1938,0.088840671,-3.240267515,-0.19179748,-2.191758156,-0.177913889
1939,0.21771121,-3.332175732,0.530755699,-2.092078924,0.741038918
1940,1.357393026,-2.554749489,1.806341767,-0.136591539,0.936650991
1941,2.173856974,-1.938114762,2.088908195,0.667118788,1.439564228
1942,2.290700912,-2.35031867,2.461611748,-0.516038477,1.053487659
1943,1.055050015,-2.467245579,2.746788025,-1.096789598,-0.750513613
1944,-0.905927479,-3.883879185,0.933366716,-3.362627029,-1.17981112
1945,-3.223860741,-3.954621077,-1.520737886,-3.990862846,-3.139054298
1946,-4.539946079,-4.660178185,-3.495184183,-4.164106846,-4.12130785
1947,-4.838109016,-4.702757359,-4.440062523,-4.379942894,-4.195987225
1948,-5.247272968,-4.908314228,-4.779299259,-4.773879528,-4.203566074
1949,-4.451553822,-4.83325243,-3.531703711,-4.240096092,-3.734930515
1950,-3.389014244,-4.063201904,-1.275547504,-3.168395996,-2.632237434
1951,-1.93957901,-3.537840366,1.00748682,-2.899533272,-2.396272659
1952,-1.734575033,-3.415991783,1.12022984,-2.875635624,-2.307016134
1953,-1.117425323,-3.552014828,1.248976827,-2.264205694,-0.532936573
1954,-0.296287775,-3.129983902,0.637814224,-2.12835598,-0.930149317
1955,-0.048868567,-3.264939308,0.88465637,-1.525710583,0.160048395
1956,-0.287896931,-3.253621578,1.123119235,-1.429843187,-0.794764936
1957,-0.093039557,-2.98588872,0.879427254,-1.754281759,-0.289481401
1958,-0.137234405,-2.955911398,1.731824398,-2.113684177,-0.071091339
1959,0.256563455,-3.39628768,1.738312125,-2.393152475,0.491286218
1960,0.619926512,-2.839395761,1.692159057,-2.384963036,0.956514835
1961,0.035821259,-3.459432602,1.59637022,-2.109956741,0.992579103
1962,0.75994277,-3.809672117,1.274639964,-2.317931175,-0.235296085
1963,0.907653213,-3.020640612,0.588642359,-1.558299065,0.359354585
1964,1.443206787,-3.172042131,1.316669464,-0.840139151,-0.372086346
1965,2.631816864,-2.990131378,1.581798553,0.333949178,1.242384434
1966,3.456812382,-2.454093933,2.289953232,-0.08656837,1.030417323
1967,1.464803576,-2.7347157,1.418675423,-1.385209322,-0.549206436
1968,-1.819685102,-3.266863108,-0.603286266,-3.496848345,-1.837767124
1969,-3.669619083,-4.182397842,-2.500743389,-4.201055527,-3.07221508
1970,-4.261930943,-4.213390827,-3.333325386,-4.959667206,-3.64631772
1971,-4.71571064,-4.651424885,-3.972049952,-4.870600224,-4.198261738
1972,-4.358737469,-4.647034168,-3.791446447,-5.010938168,-4.372059345
1973,-3.734344244,-4.737090588,-3.059201479,-4.71657896,-4.109819412
1974,-2.575624943,-4.128548622,-1.41308248,-3.511915922,-3.160768509
1975,-2.011925697,-3.581008196,-0.94488126,-2.654005051,-0.711750388
1976,-1.860687375,-3.46313858,-1.025999904,-3.306797266,-0.052095152
1977,-1.507226348,-3.53111434,-0.596287966,-3.582806826,0.032650866
1978,-1.916137457,-3.806135416,-1.032019377,-2.974752426,0.813563049
1979,-1.79878521,-3.515676022,-0.668546081,-2.540039301,0.8037467
1980,-1.74766922,-3.44313693,-0.868686736,-2.479584932,1.224547386
1981,-1.475853682,-3.104219913,-0.713524699,-2.322604179,1.322881699
1982,-1.302130461,-3.738054514,-0.70840615,-2.813445807,1.340171456
1983,-1.487718463,-3.910831451,-0.481041133,-2.662386417,0.926810205
1984,-1.612202168,-3.910429716,-0.408975899,-2.983258724,0.924673259
1985,-1.491433382,-3.970523834,0.311563969,-2.915645838,0.196375504
1986,-0.619915366,-3.866078854,0.949326992,-2.766584396,-0.133763745
1987,1.128994942,-3.021610737,1.47740221,-1.825835347,-0.745752811
1988,1.947704315,-3.055476665,1.227108836,-1.072936058,0.513846755
1989,2.256289005,-2.602622986,1.840334654,-0.2098286,1.450516701
1990,2.22301054,-2.59822607,2.429416656,-0.110195696,0.946277618
1991,1.199846387,-2.823804379,2.885586977,-2.120392561,-1.393355012
1992,-1.929380178,-3.589017391,1.31745398,-2.5675354,-2.563126087
1993,-3.449874401,-4.557106972,-1.735779643,-3.731596708,-2.651165962
1994,-3.378037214,-4.671186447,-2.798404694,-5.115180016,-3.697783232
1995,-3.273970127,-4.642017841,-3.16595912,-5.364737511,-4.517868042
1996,-3.92252779,-4.79709959,-4.155634403,-5.457019329,-4.23416853
1997,-3.766316891,-4.625417709,-3.19516325,-4.260471344,-4.177745819
1998,-1.642048478,-3.811549902,-0.029582852,-3.183451653,-2.601877213
1999,-0.632085741,-3.597150087,0.41862452,-3.009328127,-1.065521479
2000,-0.973519504,-3.464159012,-0.18349202,-3.021589041,-0.00287977
